6,8,3,-1.1126956939697266,0.13545484840869904,0.5176829099655151
6,7,1,-0.3556688725948334,2.2557315826416016,1.4560694694519043
2,1,5,-0.3459097743034363,0.47195011377334595,0.2581850588321686
2,9,4,-0.1465134620666504,-0.5943647027015686,-2.081120014190674
2,4,1,-0.19050784409046173,0.23436987400054932,0.9126966595649719
9,1,6,-0.8570038676261902,-0.963597297668457,-1.1941946744918823
1,4,5,1.9832572937011719,-0.7211372256278992,-2.1750855445861816
6,4,8,0.6810742020606995,-0.1709829717874527,0.21372433006763458
8,4,6,0.7742829322814941,-1.7171812057495117,1.0268889665603638
4,0,7,-0.11672922968864441,0.2513578534126282,0.5477043986320496
8,3,1,1.269407868385315,-2.216730833053589,0.7968469858169556
8,9,5,-0.04217032343149185,2.202988624572754,-0.8311518430709839
3,3,1,0.418724924325943,0.5349456667900085,0.6934182047843933
3,2,4,1.1448583602905273,0.21225625276565552,-0.7082979679107666
2,7,6,-0.47902125120162964,-2.045658588409424,1.4479972124099731
9,8,6,-1.3765333890914917,2.8294241428375244,-0.9820168614387512
6,5,8,0.33794572949409485,1.2496652603149414,0.6601147651672363
3,7,8,0.36966782808303833,1.786845326423645,0.34075823426246643
1,6,7,-0.5533512830734253,3.1288421154022217,0.7464149594306946
2,7,9,0.5451628565788269,-1.4332561492919922,-0.08446526527404785
2,5,6,1.564866304397583,-0.7584462761878967,0.4388398230075836
2,7,1,0.9906150102615356,-0.3672446310520172,1.1712216138839722
3,0,2,2.670462131500244,0.8864733576774597,-0.5450539588928223
0,3,4,0.2145519256591797,-0.03620484843850136,1.2616047859191895
7,5,0,-1.8800835609436035,2.620797634124756,-1.8189282417297363
4,2,1,1.3832054138183594,1.3191685676574707,0.9105557799339294
7,2,1,0.35233214497566223,-1.7926404476165771,0.8531016111373901
7,4,8,1.7905585765838623,-1.0796408653259277,0.18886427581310272
0,2,6,0.1897895485162735,-0.30251431465148926,2.2460598945617676
3,4,2,-0.9080582857131958,-0.7463660836219788,-0.03843637928366661
3,7,2,1.3923193216323853,-0.39463895559310913,-0.4475927948951721
0,2,7,1.5943961143493652,1.41605806350708,-3.621248722076416
2,7,4,0.28336238861083984,-0.5485163927078247,1.492780327796936
4,5,0,-2.4291629791259766,1.1483519077301025,-2.4242184162139893
0,1,5,-1.1551856994628906,-0.0026567839086055756,-2.054593086242676
0,5,9,0.6674392819404602,-0.6824232339859009,3.976283550262451
8,9,4,-0.43640339374542236,0.8637800216674805,-0.8339370489120483
6,1,0,-0.005742904730141163,-1.6226879358291626,-0.7985777854919434
2,6,1,0.1539343297481537,-0.47940096259117126,1.2187553644180298
7,9,7,-0.48419100046157837,1.2335152626037598,-0.9994089603424072
1,7,8,0.561512291431427,-2.9325499534606934,-0.6120961308479309
6,0,9,-0.07352326065301895,1.2959684133529663,1.1050621271133423
9,0,1,1.7383755445480347,0.05657397210597992,0.3408053517341614
6,2,1,0.672321081161499,0.9836169481277466,0.552103579044342
4,8,3,-0.7262492775917053,3.4482054710388184,-1.3319377899169922
7,1,7,-0.7734701633453369,-0.09249262511730194,-2.3617775440216064
9,0,8,0.9049597978591919,0.3920952379703522,1.6583948135375977
6,7,8,-0.5256489515304565,1.5707385540008545,1.4799277782440186
1,3,7,-1.339556097984314,2.3819990158081055,0.3357867896556854
1,4,3,-1.290705919265747,-0.23775187134742737,0.8551396131515503
3,5,1,1.3880168199539185,0.07415754348039627,0.7421274781227112
8,6,3,-1.2904014587402344,0.32319384813308716,-0.5928200483322144
0,8,3,-1.9388889074325562,0.7379816174507141,-1.331958532333374
5,1,6,-0.17876660823822021,3.32035493850708,0.5263849496841431
1,2,8,1.002837061882019,0.5067405700683594,-1.793806791305542
0,9,4,0.03125563636422157,-0.9474074840545654,-1.6633539199829102
5,0,3,0.5195664763450623,-1.346862554550171,2.2596206665039062
7,9,8,2.3305768966674805,0.1848621666431427,0.49064093828201294
9,4,7,-2.760448694229126,0.3633357882499695,-0.3877643346786499
1,9,2,-0.8147755861282349,3.8822524547576904,0.8527757525444031
0,1,8,-1.6517404317855835,-0.17185120284557343,1.7061681747436523
1,0,4,1.519958734512329,-1.330122709274292,-1.1525558233261108
0,8,4,0.8324075937271118,2.0345637798309326,-1.5318760871887207
2,6,0,0.9238346219062805,1.4989367723464966,-1.6650962829589844
9,5,3,-2.0471739768981934,-0.3265214264392853,-1.402600646018982
9,0,8,1.824007511138916,2.0170841217041016,0.7181316614151001
9,4,3,-1.0031697750091553,1.105193018913269,-0.525206983089447
0,4,8,0.15121953189373016,0.9814265966415405,1.0449670553207397
3,2,4,0.7385737895965576,-0.36114007234573364,2.4346742630004883
1,0,5,-0.09950911998748779,-0.988762617111206,-1.312500238418579
1,4,0,-1.3174643516540527,1.1123390197753906,1.096693754196167
7,6,5,-1.379973292350769,2.094963550567627,-1.8420833349227905
7,1,0,-1.6885895729064941,0.21478934586048126,-2.1675941944122314
7,6,7,-2.4744789600372314,0.07569512724876404,-0.8834163546562195
1,8,7,-1.6464866399765015,1.5785716772079468,1.5100955963134766
8,2,1,1.216744065284729,-1.2144153118133545,2.0055506229400635
2,3,4,-0.15293222665786743,-0.278616338968277,0.9250450134277344
7,5,2,-1.5967727899551392,-1.2894679307937622,-1.051161766052246
4,2,9,1.5361361503601074,-0.8006899356842041,1.8832406997680664
5,7,6,1.4716005325317383,1.1784696578979492,0.31993454694747925
6,1,5,-0.7506703734397888,0.46569645404815674,-0.006501730531454086
0,4,6,0.7890385389328003,-0.12978895008563995,1.3178328275680542
2,8,0,0.4485127031803131,0.13757911324501038,-0.653219997882843
5,1,2,-2.852937936782837,-0.7991889715194702,-0.3709111511707306
7,3,9,1.5873665809631348,-1.579000473022461,1.6476455926895142
7,2,1,2.501587152481079,-0.022638270631432533,-0.5680956840515137
8,2,6,2.304642677307129,-0.9415166974067688,2.478813409805298
1,8,4,-1.2816822528839111,2.737964630126953,0.3274933695793152
4,3,9,1.0618090629577637,-1.5838655233383179,1.779126763343811
8,9,4,-0.5655783414840698,-0.026016581803560257,-0.25402766466140747
6,4,9,0.8513580560684204,0.0026693586260080338,0.3335123062133789
8,7,3,1.7160615921020508,-0.49432429671287537,0.43929964303970337
6,9,3,-0.9779552221298218,0.3520386219024658,-0.5024006962776184
7,2,3,1.6043615341186523,0.34279727935791016,0.21849370002746582
1,0,7,-0.3617468476295471,3.8612968921661377,-0.1395074427127838
0,8,3,-1.3250175714492798,-0.37584611773490906,-1.9283825159072876
7,7,1,1.1299266815185547,0.12863808870315552,1.5600537061691284
3,4,2,0.10408806800842285,0.6486328840255737,-0.8000078201293945
3,1,3,-0.004507200792431831,-1.444098711013794,0.11070035398006439
7,2,7,-1.8182780742645264,-0.062058039009571075,-0.5208137035369873
5,7,1,0.6386773586273193,-2.4611213207244873,1.815414309501648
6,9,1,-0.42035138607025146,0.5153935551643372,0.817985475063324
1,8,4,-1.4922114610671997,-0.20751167833805084,0.8729592561721802
2,1,7,-0.20345361530780792,-0.1595679521560669,1.6574112176895142
6,5,1,-0.0792790949344635,1.8202202320098877,1.0768036842346191
2,8,0,-1.6041063070297241,2.0273759365081787,0.1767677366733551
1,7,8,0.09607986360788345,-1.730414628982544,-1.0508888959884644
5,2,0,-0.5050480961799622,-0.07150804251432419,0.17209726572036743
1,5,2,-1.2053780555725098,2.4358232021331787,0.1293141096830368
4,5,1,0.20919153094291687,-0.12088875472545624,0.4697719216346741
9,6,7,-0.9128766655921936,1.4929841756820679,-0.6661784648895264
6,1,4,-1.3754204511642456,0.8590217232704163,-0.5250306725502014
4,7,8,0.21896305680274963,-0.8062926530838013,0.009404873475432396
0,1,2,-0.17132849991321564,-0.09172582626342773,-2.997631072998047
5,8,3,-0.18642137944698334,0.7891255617141724,0.13434998691082
7,3,1,0.7675942182540894,-1.6355338096618652,0.9270226359367371
0,1,3,-0.31097155809402466,0.9944342374801636,0.013288524933159351
6,4,8,0.0034939534962177277,0.35058215260505676,0.3481486141681671
1,7,5,1.181528925895691,-0.05614615976810455,-1.4602645635604858
1,6,0,-0.39451539516448975,2.7656772136688232,0.8643331527709961
8,9,1,0.85288405418396,0.7237737774848938,-0.09206805378198624
2,1,7,-1.308554768562317,1.1956082582473755,0.31532421708106995
3,2,9,0.0353885255753994,-0.8759485483169556,1.6823372840881348
4,8,7,-0.10393395274877548,2.5430400371551514,-0.9322164058685303
4,1,0,-0.5129849910736084,-1.4360666275024414,-1.1795668601989746
